Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
21100403905,Quartile 3,
21100407560,Quartile 2,
21100407560,Quartile 2,
21100407560,Quartile 3,
21100407560,Quartile 3,
21100427905,Quartile 3,
21100427905,Quartile 3,
21100463095,Quartile 4,
21100463095,Quartile 4,
21100466857,Quartile 4,
21100466857,Quartile 4,
21100449118,Quartile 2,
21100449118,Quartile 3,
21100449118,Quartile 4,
21100449118,Quartile 4,
21100788880,Quartile 2,
21100788880,Quartile 3,
21100788880,Quartile 3,
21100788880,Quartile 4,
21100788880,Quartile 4,
21100786532,Quartile 4,
21100786532,Quartile 4,
21100786532,Quartile 4,
21100774702,Quartile 4,
21100774702,Quartile 4,
21100780545,Quartile 4,
21100780545,Quartile 4,
21100793198,Quartile 4,
21100793198,Quartile 4,
21100793198,Quartile 4,
21100793198,Quartile 4,
21100793198,Quartile 4,
21100793198,Quartile 4,
21100793198,Quartile 4,
21100790506,Quartile 2,
21100790506,Quartile 3,
21100790506,Quartile 3,
21100790506,Quartile 3,
21100790506,Quartile 4,
21100812618,Quartile 4,
21100812618,Quartile 4,
21100829278,Quartile 3,
21100828127,Quartile 4,
21100828127,Quartile 4,
21100840346,Quartile 3,
21100840346,Quartile 3,
21100855843,Quartile 4,
21100855863,Quartile 4,
40047,Quartile 4,
40047,Quartile 4,
40047,Quartile 4,
76575,Quartile 4,
13367,Quartile 4,
25722,Quartile 4,
25722,Quartile 4,
26275,Quartile 3,
27105,Quartile 3,
28003,Quartile 4,
28003,Quartile 4,
28190,Quartile 3,
30069,Quartile 3,
70562,Quartile 4,
14359,Quartile 4,
14890,Quartile 4,
14890,Quartile 4,
15311,Quartile 4,
15332,Quartile 3,
15513,Quartile 4,
15513,Quartile 4,
12576,Quartile 4,
12578,Quartile 4,
12578,Quartile 4,
17895,Quartile 4,
17895,Quartile 4,
18286,Quartile 3,
12629,Quartile 4,
12629,Quartile 4,
18987,Quartile 3,
19247,Quartile 4,
19399,Quartile 4,
20434,Quartile 4,
20434,Quartile 4,
20434,Quartile 4,
21259,Quartile 4,
21456,Quartile 4,
21456,Quartile 4,
21456,Quartile 4,
21857,Quartile 4,
21857,Quartile 4,
21898,Quartile 4,
22179,Quartile 4,
22179,Quartile 4,
22179,Quartile 4,
22179,Quartile 4,
22179,Quartile 4,
22910,Quartile 3,
22988,Quartile 4,
23263,Quartile 4,
23540,Quartile 4,
24081,Quartile 4,
24081,Quartile 4,
17802,Quartile 4,
17802,Quartile 4,
17802,Quartile 4,
17802,Quartile 4,
19343,Quartile 3,
19343,Quartile 4,
19343,Quartile 4,
94905,Quartile 4,
21362,Quartile 4,
21362,Quartile 4,
21362,Quartile 4,
24343,Quartile 4,
24343,Quartile 4,
24424,Quartile 2,
24424,Quartile 3,
24424,Quartile 3,
78953,Quartile 4,
78953,Quartile 4,
78953,Quartile 4,
13598,Quartile 3,
27581,Quartile 4,
27581,Quartile 4,
28578,Quartile 4,
16418,Quartile 3,
21566,Quartile 4,
21566,Quartile 4,
53326,Quartile 3,
69461,Quartile 3,
13026,Quartile 4,
13026,Quartile 4,
13026,Quartile 4,
22514,Quartile 4,
22514,Quartile 4,
14553,Quartile 4,
39636,Quartile 4,
39636,Quartile 4,
17125,Quartile 3,
12288,Quartile 4,
12288,Quartile 4,
12288,Quartile 4,
12288,Quartile 4,
12288,Quartile 4,
16560,Quartile 4,
20464,Quartile 3,
27918,Quartile 4,
27918,Quartile 4,
27918,Quartile 4,
79877,Quartile 4,
79877,Quartile 4,
70943,Quartile 4,
70943,Quartile 4,
70943,Quartile 4,
21505,Quartile 4,
21505,Quartile 4,
145506,Quartile 4,
145042,Quartile 4,
145042,Quartile 4,
14574,Quartile 4,
14574,Quartile 4,
14574,Quartile 4,
75696,Quartile 3,
75696,Quartile 4,
75696,Quartile 4,
26486,Quartile 4,
26486,Quartile 4,
26486,Quartile 4,
25073,Quartile 3,
4100151528,Quartile 4,
4100151528,Quartile 4,
4000151502,Quartile 4,
4000151502,Quartile 4,
4000151502,Quartile 4,
4500151519,Quartile 4,
4400151741,Quartile 4,
4400151741,Quartile 4,
4700151735,Quartile 4,
4700152722,Quartile 4,
4700152722,Quartile 4,
4800153105,Quartile 4,
4800153105,Quartile 4,
4700152437,Quartile 3,
4700152437,Quartile 4,
5000158304,Quartile 4,
5100152918,Quartile 4,
5100152918,Quartile 4,
5200153010,Quartile 4,
5200153010,Quartile 4,
5200153010,Quartile 4,
26737,Quartile 2,
26737,Quartile 3,
26737,Quartile 3,
5800207744,Quartile 3,
5800207744,Quartile 3,
5600153242,Quartile 4,
5800179630,Quartile 3,
5800179630,Quartile 4,
5700169025,Quartile 2,
5700169025,Quartile 4,
15976,Quartile 3,
15976,Quartile 4,
25059,Quartile 3,
25059,Quartile 3,
25059,Quartile 3,
25059,Quartile 4,
5700156387,Quartile 2,
5800163143,Quartile 3,
5800163143,Quartile 3,
5600154145,Quartile 2,
5600154145,Quartile 4,
5700153667,Quartile 2,
5700153667,Quartile 4,
5700155269,Quartile 2,
5700155269,Quartile 3,
5700155269,Quartile 3,
5800207871,Quartile 2,
5800207871,Quartile 3,
5800207871,Quartile 3,
5800207871,Quartile 3,
5800207871,Quartile 3,
5800207871,Quartile 3,
5800207911,Quartile 2,
5800207911,Quartile 3,
5800207911,Quartile 3,
5700153863,Quartile 2,
5700153863,Quartile 3,
28917,Quartile 2,
28917,Quartile 2,
28917,Quartile 3,
28917,Quartile 3,
28917,Quartile 3,
28917,Quartile 3,
7700153112,Quartile 4,
7700153112,Quartile 4,
7700153112,Quartile 4,
9500154121,Quartile 4,
9500154121,Quartile 4,
7100153141,Quartile 2,
7100153141,Quartile 2,
7100153141,Quartile 3,
7100153141,Quartile 3,
7100153141,Quartile 3,
5800169338,Quartile 2,
5800169338,Quartile 3,
5800169338,Quartile 3,
5800169338,Quartile 3,
5800169338,Quartile 3,
5800169338,Quartile 4,
5800228216,Quartile 4,
70577,Quartile 2,
70577,Quartile 3,
70577,Quartile 4,
11700154341,Quartile 2,
11700154341,Quartile 3,
11700154341,Quartile 4,
6500153231,Quartile 4,
21507,Quartile 2,
21507,Quartile 3,
13800154701,Quartile 3,
13800154701,Quartile 4,
13800154701,Quartile 4,
16000154747,Quartile 2,
16100154767,Quartile 3,
28320,Quartile 2,
28320,Quartile 2,
28320,Quartile 3,
16000154766,Quartile 3,
16000154766,Quartile 3,
16100154769,Quartile 3,
16100154769,Quartile 3,
16100154769,Quartile 4,
16000154753,Quartile 2,
16000154797,Quartile 3,
6000175028,Quartile 2,
16000154796,Quartile 2,
16000154796,Quartile 3,
16000154796,Quartile 3,
16000154796,Quartile 3,
16500154711,Quartile 3,
16500154711,Quartile 3,
16500154711,Quartile 4,
16400154769,Quartile 3,
16400154769,Quartile 3,
16400154769,Quartile 3,
16400154765,Quartile 2,
16400154765,Quartile 3,
16400154765,Quartile 3,
17100154744,Quartile 2,
17100154744,Quartile 4,
17300154835,Quartile 3,
17500154714,Quartile 4,
16200154752,Quartile 3,
16200154752,Quartile 3,
16200154752,Quartile 4,
17600155223,Quartile 4,
17600155223,Quartile 4,
17600155047,Quartile 4,
17600155047,Quartile 4,
17600155047,Quartile 4,
17700156702,Quartile 4,
17700156702,Quartile 4,
17700156531,Quartile 4,
17700156531,Quartile 4,
17700156531,Quartile 4,
18000156708,Quartile 4,
18000156708,Quartile 4,
18000156708,Quartile 4,
19300156908,Quartile 2,
19300157018,Quartile 4,
19300157018,Quartile 4,
19300157018,Quartile 4,
19500157421,Quartile 2,
19500157421,Quartile 2,
19600165000,Quartile 3,
19600157795,Quartile 3,
19600157792,Quartile 3,
10300153362,Quartile 3,
19700170140,Quartile 3,
19700170140,Quartile 3,
19700170140,Quartile 3,
19700170140,Quartile 3,
19700170140,Quartile 4,
19700170140,Quartile 4,
19700170139,Quartile 2,
19700167102,Quartile 4,
19700167102,Quartile 4,
19700167102,Quartile 4,
19700167102,Quartile 4,
19700167010,Quartile 3,
19700174925,Quartile 4,
19700174925,Quartile 4,
19700174925,Quartile 4,
19700174925,Quartile 4,
19700174925,Quartile 4,
19700175056,Quartile 4,
19700175254,Quartile 4,
19700176307,Quartile 2,
19700176307,Quartile 2,
19700176307,Quartile 3,
19700176307,Quartile 3,
19700176307,Quartile 4,
19900191812,Quartile 3,
19900191843,Quartile 4,
19800188079,Quartile 4,
19800188079,Quartile 4,
19900192579,Quartile 2,
19900192579,Quartile 3,
19900192579,Quartile 3,
19900192579,Quartile 4,
19900191992,Quartile 3,
19900191992,Quartile 4,
19900192125,Quartile 4,
19900192034,Quartile 4,
19900192034,Quartile 4,
19900192171,Quartile 2,
19900192171,Quartile 2,
19900192171,Quartile 3,
20500195045,Quartile 4,
20300195076,Quartile 2,
21100201921,Quartile 4,
21100201921,Quartile 4,
21100201921,Quartile 4,
21100202733,Quartile 2,
21100202733,Quartile 3,
21100202513,Quartile 3,
21100202513,Quartile 3,
21100200602,Quartile 2,
21100200441,Quartile 3,
21100200441,Quartile 3,
21100200441,Quartile 3,
21100200441,Quartile 4,
21100200443,Quartile 4,
21100200443,Quartile 4,
21100200443,Quartile 4,
21100202141,Quartile 3,
21100204115,Quartile 4,
21100216998,Quartile 4,
19700173009,Quartile 2,
19700173009,Quartile 3,
19700188396,Quartile 3,
21100218391,Quartile 2,
21100218391,Quartile 4,
21100223710,Quartile 3,
21100223710,Quartile 4,
21100223710,Quartile 4,
21100223710,Quartile 4,
21100228001,Quartile 3,
21100228552,Quartile 4,
21100228552,Quartile 4,
21100235820,Quartile 4,
21100235820,Quartile 4,
21100239850,Quartile 4,
21100244204,Quartile 4,
21100244204,Quartile 4,
19700188357,Quartile 3,
19700194018,Quartile 4,
19700194018,Quartile 4,
21100255511,Quartile 2,
21100255511,Quartile 3,
21100255511,Quartile 3,
21100255511,Quartile 3,
21100255511,Quartile 3,
21100255501,Quartile 4,
21100255501,Quartile 4,
21100255732,Quartile 2,
21100255732,Quartile 3,
21100255732,Quartile 3,
21100255732,Quartile 3,
21100258389,Quartile 4,
21100258389,Quartile 4,
21100258389,Quartile 4,
21100258751,Quartile 4,
21100258751,Quartile 4,
21100258751,Quartile 4,
21100258621,Quartile 4,
21100258621,Quartile 4,
21100264818,Quartile 4,
21100264821,Quartile 4,
21100259124,Quartile 2,
21100259124,Quartile 2,
21100266711,Quartile 4,
21100210901,Quartile 3,
19700201519,Quartile 4,
21100212322,Quartile 4,
21100212322,Quartile 4,
16412,Quartile 3,
16412,Quartile 3,
19700173165,Quartile 4,
19700173165,Quartile 4,
21100208016,Quartile 4,
21100208016,Quartile 4,
19900193862,Quartile 3,
19900193862,Quartile 3,
19900193862,Quartile 3,
5800209432,Quartile 2,
5800209432,Quartile 3,
21100276218,Quartile 3,
21100276218,Quartile 4,
21100301409,Quartile 4,
21100301409,Quartile 4,
21100301409,Quartile 4,
21100245722,Quartile 4,
21100245722,Quartile 4,
21100316038,Quartile 3,
21100293216,Quartile 4,
6200175025,Quartile 3,
19700188379,Quartile 3,
19700188379,Quartile 4,
21100399751,Quartile 2,
21100399751,Quartile 3,
21100399751,Quartile 3,
21100403904,Quartile 3,
21100403904,Quartile 3,
21100403904,Quartile 3,
21100403904,Quartile 3,
21100403825,Quartile 4,
21100407836,Quartile 4,
21100427205,Quartile 3,
21100427205,Quartile 3,
21100432478,Quartile 3,
21100446532,Quartile 3,
21100446532,Quartile 4,
21100781702,Quartile 3,
21100781702,Quartile 4,
21100789024,Quartile 3,
21100789024,Quartile 4,
21100789034,Quartile 3,
21100789034,Quartile 3,
21100789034,Quartile 4,
21100786234,Quartile 4,
21100786920,Quartile 4,
21100776473,Quartile 4,
21100776473,Quartile 4,
21100773342,Quartile 3,
21100773342,Quartile 3,
21100773342,Quartile 3,
21100773342,Quartile 4,
21100793734,Quartile 2,
21100798107,Quartile 2,
21100798107,Quartile 3,
21100798107,Quartile 3,
21100802910,Quartile 4,
21100802910,Quartile 4,
21100802910,Quartile 4,
21100811505,Quartile 3,
21100811505,Quartile 4,
21100813759,Quartile 3,
21100813711,Quartile 3,
21100813711,Quartile 4,
21100813711,Quartile 4,
21100818733,Quartile 4,
21100824861,Quartile 4,
21100824666,Quartile 4,
21100824666,Quartile 4,
21100824666,Quartile 4,
21100828135,Quartile 4,
21100828135,Quartile 4,
21100853795,Quartile 4,
63769,Quartile 4,
63769,Quartile 4,
25016,Quartile 4,
25016,Quartile 4,
25552,Quartile 3,
26084,Quartile 4,
26755,Quartile 3,
27168,Quartile 3,
27232,Quartile 4,
27232,Quartile 4,
28167,Quartile 4,
29590,Quartile 4,
29752,Quartile 3,
29759,Quartile 4,
29759,Quartile 4,
29988,Quartile 4,
29988,Quartile 4,
13804,Quartile 3,
53422,Quartile 4,
53422,Quartile 4,
85336,Quartile 4,
85336,Quartile 4,
14385,Quartile 4,
14421,Quartile 4,
14437,Quartile 4,
16554,Quartile 4,
17658,Quartile 2,
17658,Quartile 3,
17658,Quartile 4,
17658,Quartile 4,
17658,Quartile 4,
18364,Quartile 3,
18912,Quartile 4,
19058,Quartile 3,
19453,Quartile 4,
19453,Quartile 4,
19863,Quartile 4,
20181,Quartile 4,
20196,Quartile 4,
22341,Quartile 2,
22341,Quartile 2,
22341,Quartile 3,
22341,Quartile 3,
17444,Quartile 3,
17444,Quartile 4,
17444,Quartile 4,
18394,Quartile 4,
18741,Quartile 4,
13431,Quartile 3,
27627,Quartile 3,
28280,Quartile 4,
28280,Quartile 4,
28781,Quartile 4,
28781,Quartile 4,
15100,Quartile 4,
15100,Quartile 4,
61052,Quartile 3,
93035,Quartile 4,
24735,Quartile 4,
24735,Quartile 4,
69336,Quartile 3,
69336,Quartile 3,
69336,Quartile 4,
16852,Quartile 4,
16852,Quartile 4,
17051,Quartile 4,
17051,Quartile 4,
14006,Quartile 4,
14049,Quartile 3,
14329,Quartile 4,
16583,Quartile 3,
16583,Quartile 4,
144797,Quartile 4,
144797,Quartile 4,
145378,Quartile 4,
145587,Quartile 4,
200147104,Quartile 4,
145736,Quartile 4,
15466,Quartile 2,
15466,Quartile 3,
4400151413,Quartile 4,
4200151512,Quartile 4,
4700151614,Quartile 4,
4700151614,Quartile 4,
4000152101,Quartile 4,
4000152101,Quartile 4,
4900152412,Quartile 4,
4900152412,Quartile 4,
63026,Quartile 3,
5600152910,Quartile 4,
5700152785,Quartile 3,
5700162050,Quartile 4,
5700162050,Quartile 4,
5700168416,Quartile 3,
5700168416,Quartile 3,
15689,Quartile 3,
15689,Quartile 4,
5800209601,Quartile 3,
5800209601,Quartile 3,
5600156163,Quartile 3,
5600156163,Quartile 3,
5600156163,Quartile 4,
78798,Quartile 3,
78798,Quartile 4,
5800207700,Quartile 2,
5800207700,Quartile 3,
5800207700,Quartile 3,
5700163865,Quartile 4,
5700163865,Quartile 4,
5700169160,Quartile 2,
6500153186,Quartile 2,
6500153186,Quartile 3,
5700168538,Quartile 2,
5700168538,Quartile 3,
6400153114,Quartile 4,
7700153225,Quartile 4,
11200153302,Quartile 4,
7100153147,Quartile 4,
22776,Quartile 2,
22776,Quartile 3,
22776,Quartile 3,
22776,Quartile 3,
11600153415,Quartile 3,
11700154396,Quartile 4,
11700154396,Quartile 4,
5700163879,Quartile 3,
5700163879,Quartile 4,
5700163879,Quartile 4,
5700163879,Quartile 4,
12100154811,Quartile 4,
12600154757,Quartile 4,
16200154728,Quartile 3,
16000154750,Quartile 3,
16000154750,Quartile 4,
16000154750,Quartile 4,
16100154738,Quartile 3,
16100154738,Quartile 4,
16100154746,Quartile 2,
16100154746,Quartile 3,
16472,Quartile 3,
16000154784,Quartile 3,
16282,Quartile 2,
16282,Quartile 3,
16282,Quartile 3,
16100154745,Quartile 3,
16200154703,Quartile 2,
22945,Quartile 2,
22945,Quartile 2,
22945,Quartile 3,
5800198046,Quartile 2,
5800198046,Quartile 3,
5800198046,Quartile 3,
16400154704,Quartile 2,
16400154704,Quartile 2,
16400154704,Quartile 3,
15258,Quartile 3,
16300154739,Quartile 2,
28396,Quartile 2,
16400154715,Quartile 2,
16400154715,Quartile 3,
5700188156,Quartile 2,
5700188156,Quartile 2,
5700188156,Quartile 3,
18715,Quartile 2,
16400154730,Quartile 2,
16400154730,Quartile 3,
16400154730,Quartile 3,
16400154730,Quartile 3,
16400154730,Quartile 3,
16300154779,Quartile 2,
16200154775,Quartile 2,
16200154775,Quartile 4,
17500155021,Quartile 4,
17600155129,Quartile 4,
17600155222,Quartile 4,
17600155211,Quartile 4,
5800169793,Quartile 4,
5800169793,Quartile 4,
17700156434,Quartile 4,
17700156434,Quartile 4,
17700156434,Quartile 4,
17700156434,Quartile 4,
17700156434,Quartile 4,
51312,Quartile 3,
51312,Quartile 3,
51312,Quartile 3,
17700156514,Quartile 4,
17700156514,Quartile 4,
18800156714,Quartile 2,
18800156714,Quartile 3,
18400156710,Quartile 2,
18400156710,Quartile 4,
19400156821,Quartile 2,
19400156821,Quartile 4,
19400158662,Quartile 4,
19600157002,Quartile 4,
19600156852,Quartile 4,
19600164100,Quartile 4,
19600162207,Quartile 4,
19600162207,Quartile 4,
19600162201,Quartile 4,
6000170488,Quartile 3,
6000170488,Quartile 3,
6000170488,Quartile 3,
19700170425,Quartile 3,
19700170425,Quartile 4,
19700175179,Quartile 4,
19700175179,Quartile 4,
19700181115,Quartile 4,
19700182214,Quartile 3,
19700182214,Quartile 3,
19700186827,Quartile 4,
21000195201,Quartile 4,
20600195513,Quartile 3,
20600195513,Quartile 4,
20600195513,Quartile 4,
19900193573,Quartile 4,
19900195076,Quartile 3,
19900195076,Quartile 3,
20000195049,Quartile 4,
20100195005,Quartile 2,
20100195005,Quartile 2,
20100195005,Quartile 3,
21100197950,Quartile 3,
21100201776,Quartile 2,
21100201776,Quartile 2,
21100201776,Quartile 3,
21100201776,Quartile 3,
21100201776,Quartile 3,
21100201518,Quartile 4,
21100201518,Quartile 4,
21100203307,Quartile 3,
21100201043,Quartile 4,
21100201043,Quartile 4,
21100201066,Quartile 4,
21100199339,Quartile 4,
21100199339,Quartile 4,
21100202743,Quartile 3,
21100199522,Quartile 4,
21100205956,Quartile 3,
21100214710,Quartile 2,
21100214710,Quartile 3,
21100214710,Quartile 3,
19700188358,Quartile 4,
21100225018,Quartile 2,
21100228083,Quartile 4,
21100225612,Quartile 4,
21100225612,Quartile 4,
21100224451,Quartile 4,
21100233406,Quartile 4,
21100233406,Quartile 4,
21100239237,Quartile 4,
21100208021,Quartile 4,
21100208021,Quartile 4,
21100208021,Quartile 4,
21100208021,Quartile 4,
21100248935,Quartile 4,
21100255376,Quartile 3,
21100255376,Quartile 3,
21100258632,Quartile 4,
21100258632,Quartile 4,
21100264880,Quartile 4,
21100210912,Quartile 4,
21100212325,Quartile 4,
21100212325,Quartile 4,
24625,Quartile 3,
91302,Quartile 2,
91302,Quartile 3,
91302,Quartile 3,
91302,Quartile 3,
21100286852,Quartile 2,
21100307490,Quartile 3,
21100307490,Quartile 4,
21100307490,Quartile 4,
21100307490,Quartile 4,
21100304862,Quartile 3,
21100304264,Quartile 3,
21100304264,Quartile 3,
6000173131,Quartile 3,
6000173131,Quartile 3,
21100229856,Quartile 2,
21100229856,Quartile 3,
21100229856,Quartile 3,
21100229856,Quartile 3,
19700200902,Quartile 2,
19700200902,Quartile 3,
19700200902,Quartile 4,
5700170931,Quartile 3,
5700170931,Quartile 3,
5700170931,Quartile 4,
21100322091,Quartile 2,
21100322091,Quartile 3,
21100356015,Quartile 4,
21100356015,Quartile 4,
21100356015,Quartile 4,
21100395417,Quartile 4,
21100395417,Quartile 4,
21100395417,Quartile 4,
21100389317,Quartile 3,
21100389317,Quartile 3,
21100400016,Quartile 3,
21100400016,Quartile 4,
21100410200,Quartile 4,
21100415019,Quartile 2,
21100415019,Quartile 3,
21100415019,Quartile 4,
21100416607,Quartile 4,
21100416607,Quartile 4,
21100407127,Quartile 4,
21100423330,Quartile 3,
21100423330,Quartile 3,
21100427053,Quartile 3,
21100432543,Quartile 4,
21100432543,Quartile 4,
21100432543,Quartile 4,
21100447122,Quartile 3,
21100442068,Quartile 3,
21100464746,Quartile 4,
21100464746,Quartile 4,
21100464750,Quartile 3,
21100464750,Quartile 4,
21100789021,Quartile 4,
21100777305,Quartile 2,
21100777305,Quartile 3,
21100777305,Quartile 3,
21100773724,Quartile 4,
21100773724,Quartile 4,
21100773724,Quartile 4,
21100780472,Quartile 3,
21100780796,Quartile 3,
21100780796,Quartile 3,
21100780796,Quartile 3,
21100780549,Quartile 4,
21100792099,Quartile 4,
21100792099,Quartile 4,
21100790059,Quartile 4,
21100790059,Quartile 4,
21100790059,Quartile 4,
21100790117,Quartile 4,
21100790117,Quartile 4,
21100790117,Quartile 4,
21100790117,Quartile 4,
21100790117,Quartile 4,
21100802704,Quartile 3,
21100797848,Quartile 4,
21100797848,Quartile 4,
21100815491,Quartile 3,
21100815491,Quartile 4,
21100818702,Quartile 4,
21100833038,Quartile 2,
21100833038,Quartile 3,
21100833014,Quartile 3,
67311,Quartile 4,
71491,Quartile 4,
71491,Quartile 4,
25608,Quartile 3,
25861,Quartile 3,
13429,Quartile 3,
26283,Quartile 4,
27252,Quartile 3,
27570,Quartile 3,
27662,Quartile 4,
29722,Quartile 4,
29722,Quartile 4,
29730,Quartile 4,
13965,Quartile 3,
78747,Quartile 4,
14848,Quartile 3,
15671,Quartile 4,
15671,Quartile 4,
15709,Quartile 3,
15709,Quartile 3,
15826,Quartile 3,
15826,Quartile 4,
15826,Quartile 4,
15828,Quartile 3,
16303,Quartile 4,
16303,Quartile 4,
16303,Quartile 4,
16386,Quartile 3,
16786,Quartile 4,
16786,Quartile 4,
16858,Quartile 4,
16858,Quartile 4,
12600,Quartile 4,
12600,Quartile 4,
17211,Quartile 4,
17211,Quartile 4,
17623,Quartile 4,
17946,Quartile 4,
17946,Quartile 4,
18341,Quartile 4,
18599,Quartile 4,
18667,Quartile 4,
18955,Quartile 4,
19338,Quartile 4,
12744,Quartile 4,
20876,Quartile 3,
20964,Quartile 4,
20964,Quartile 4,
20964,Quartile 4,
12932,Quartile 4,
12932,Quartile 4,
12942,Quartile 4,
12942,Quartile 4,
12942,Quartile 4,
21265,Quartile 4,
21265,Quartile 4,
24048,Quartile 3,
24542,Quartile 4,
24542,Quartile 4,
30588,Quartile 4,
18381,Quartile 3,
18551,Quartile 4,
26757,Quartile 4,
26757,Quartile 4,
26757,Quartile 4,
12513,Quartile 3,
52916,Quartile 4,
52916,Quartile 4,
74673,Quartile 4,
12971,Quartile 4,
22696,Quartile 4,
14773,Quartile 4,
14773,Quartile 4,
64675,Quartile 4,
73430,Quartile 4,
73430,Quartile 4,
85683,Quartile 4,
29675,Quartile 3,
14111,Quartile 4,
14111,Quartile 4,
14111,Quartile 4,
12364,Quartile 4,
12364,Quartile 4,
12364,Quartile 4,
12364,Quartile 4,
12364,Quartile 4,
16600,Quartile 4,
12810,Quartile 3,
12810,Quartile 4,
26154,Quartile 4,
26154,Quartile 4,
26154,Quartile 4,
60332,Quartile 4,
60332,Quartile 4,
60332,Quartile 4,
144681,Quartile 3,
144674,Quartile 4,
144674,Quartile 4,
144743,Quartile 4,
144909,Quartile 4,
144909,Quartile 4,
145497,Quartile 4,
144883,Quartile 4,
146188,Quartile 3,
145368,Quartile 4,
145368,Quartile 4,
145411,Quartile 3,
145411,Quartile 4,
74826,Quartile 4,
74826,Quartile 4,
74826,Quartile 4,
4800154001,Quartile 4,
4700153106,Quartile 4,
4700153106,Quartile 4,
4700152811,Quartile 4,
4700152816,Quartile 4,
4700152816,Quartile 4,
4700152816,Quartile 4,
4800153109,Quartile 4,
4800153109,Quartile 4,
4900152414,Quartile 4,
5000156913,Quartile 4,
5000157601,Quartile 4,
5000157601,Quartile 4,
19404,Quartile 3,
24329,Quartile 3,
24329,Quartile 4,
24329,Quartile 4,
14529,Quartile 3,
14529,Quartile 3,
14529,Quartile 4,
20591,Quartile 3,
20591,Quartile 3,
20591,Quartile 3,
5600152906,Quartile 4,
5800170561,Quartile 3,
5800170561,Quartile 3,
5800170561,Quartile 4,
5700153194,Quartile 2,
5700153194,Quartile 3,
5700153194,Quartile 3,
5600152922,Quartile 3,
5600152922,Quartile 4,
5700164170,Quartile 3,
5700164170,Quartile 3,
5700164170,Quartile 4,
5700164170,Quartile 4,
5700155559,Quartile 2,
5700155559,Quartile 3,
6300153124,Quartile 4,
10300153373,Quartile 4,
10300153373,Quartile 4,
10300153373,Quartile 4,
11200153517,Quartile 4,
11200153517,Quartile 4,
11200153517,Quartile 4,
11600153487,Quartile 4,
5900153315,Quartile 3,
5900153315,Quartile 4,
7200153169,Quartile 3,
7200153169,Quartile 4,
17699,Quartile 3,
23866,Quartile 3,
24754,Quartile 3,
26793,Quartile 3,
26793,Quartile 3,
56572,Quartile 3,
16000154788,Quartile 2,
5700173874,Quartile 2,
5700173874,Quartile 3,
16200154702,Quartile 3,
16200154702,Quartile 3,
16100154797,Quartile 3,
16100154797,Quartile 3,
16100154761,Quartile 3,
16000154705,Quartile 2,
16100154736,Quartile 2,
16200154762,Quartile 2,
16100154764,Quartile 2,
16500154709,Quartile 3,
16500154709,Quartile 3,
16400154707,Quartile 2,
17600155138,Quartile 4,
17600155138,Quartile 4,
17600155138,Quartile 4,
17900156716,Quartile 3,
17900156716,Quartile 4,
17900156716,Quartile 4,
18400156709,Quartile 3,
19200157024,Quartile 4,
19200157024,Quartile 4,
19200157102,Quartile 4,
19200157102,Quartile 4,
19200157102,Quartile 4,
19200157102,Quartile 4,
19400157216,Quartile 4,
19500157006,Quartile 4,
19700172808,Quartile 3,
19700174957,Quartile 4,
19700174997,Quartile 4,
19700174976,Quartile 4,
19700174976,Quartile 4,
19700175134,Quartile 4,
19700175134,Quartile 4,
19700175856,Quartile 4,
19700175856,Quartile 4,
19700175856,Quartile 4,
19700177033,Quartile 2,
19700177033,Quartile 3,
19700177033,Quartile 3,
19700177033,Quartile 4,
19700177033,Quartile 4,
19700187708,Quartile 3,
19700187708,Quartile 4,
19900191564,Quartile 4,
19900191564,Quartile 4,
19900191564,Quartile 4,
19900191564,Quartile 4,
19900191564,Quartile 4,
19900191564,Quartile 4,
19900191730,Quartile 3,
19900191827,Quartile 3,
19900191827,Quartile 3,
19900191981,Quartile 4,
19900191981,Quartile 4,
19900192127,Quartile 3,
21000195015,Quartile 4,
21100197942,Quartile 4,
21100197942,Quartile 4,
21100198704,Quartile 4,
21100198704,Quartile 4,
21100201709,Quartile 3,
21100201041,Quartile 3,
21100201041,Quartile 3,
21100201041,Quartile 3,
21100201041,Quartile 3,
21100201041,Quartile 3,
21100202945,Quartile 3,
21100202957,Quartile 3,
21100202942,Quartile 3,
21100202737,Quartile 3,
21100202737,Quartile 4,
21100200422,Quartile 2,
21100200422,Quartile 3,
21100200422,Quartile 3,
21100216538,Quartile 4,
21100224421,Quartile 3,
21100238411,Quartile 4,
21100241666,Quartile 4,
21100244202,Quartile 3,
21100244841,Quartile 3,
21100244841,Quartile 3,
21100244841,Quartile 4,
21100200638,Quartile 3,
21100200638,Quartile 3,
21100200638,Quartile 3,
21100211324,Quartile 2,
21100211324,Quartile 3,
21100211324,Quartile 3,
21100256129,Quartile 3,
21100256129,Quartile 3,
21100256129,Quartile 4,
21100258613,Quartile 4,
21100266738,Quartile 3,
21100267944,Quartile 2,
21100211310,Quartile 3,
21100211310,Quartile 3,
19700201625,Quartile 4,
19700201625,Quartile 4,
19700201625,Quartile 4,
19700201432,Quartile 4,
19900193645,Quartile 3,
19700183128,Quartile 3,
21100207633,Quartile 3,
21100207633,Quartile 3,
21100207633,Quartile 3,
65854,Quartile 3,
65854,Quartile 3,
65854,Quartile 3,
21100286366,Quartile 3,
21100281309,Quartile 3,
21100285411,Quartile 4,
21100285411,Quartile 4,
