,Country Name,Country Code,Indicator Name,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
134,Low income,LIC,Exports of goods and services (% of GDP),17.829554736048898,21.9857625550826,24.53773128961,25.3297078016961,24.7258027342282,22.741932370549804,23.6345488328899,25.162435284808897,24.681561959386602,25.063700248994397,25.930648769740802,28.225079957224303,27.4013695024334,27.2524290205194,27.493429444510898,25.136868651896,20.9877688411468,23.366071958150503,25.061231806936497,21.97356224993,22.153430819130996,22.3321497619895,19.6417337270072,20.115438059243697,
135,Liechtenstein,LIE,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
136,Sri Lanka,LKA,Exports of goods and services (% of GDP),33.801006875982104,33.812883795787805,35.597629130901,34.9733377770372,36.538118080766296,36.2438186772706,35.4837047170656,39.015700886425,37.3311884768914,34.9133301978336,34.6535028324228,35.3309027324412,32.3368729874893,30.128527093797196,29.1149996870361,24.8414870988205,21.328366243782998,19.5523216979738,20.8968395809675,19.8164824746466,20.3203982433507,21.088762290753,21.013103191359,21.332843840231103,21.9294664161927
137,Lower middle income,LMC,Exports of goods and services (% of GDP),20.4070004184297,19.870646334225302,21.7388660263668,21.4307842989841,22.8238427052666,25.753275188676895,23.968704481188198,28.683576576125496,27.169479406270103,26.3645024967869,26.8732909985852,28.5541520391575,29.7515168297577,30.4208509412603,29.2084258699018,30.721393416712697,25.928852429619603,27.1669673615982,29.0944073635994,27.9577271877003,27.4133090532053,26.3911143417241,23.9305786229747,22.8236117310558,24.569292391612603
138,Low & middle income,LMY,Exports of goods and services (% of GDP),20.6525140559347,20.8697106839837,21.4571766947109,21.3844620978278,22.564160770426003,23.221313956148897,24.437055003375395,27.2579014613445,25.9990703331111,26.849001586252196,28.617696138833605,30.8895723420645,32.254838362490304,32.805012448441,31.711280114497498,31.3444650521815,25.8769631823137,27.357949312467102,28.3945513096,27.6239727449272,26.762001083597898,25.9438528723089,24.8234472247412,23.8828540388792,23.8911985218871
139,Lesotho,LSO,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,49.1928997100935,49.9817883759199,41.7628936325703,39.4491952208441,44.1446957937846,38.6721337026004,35.8217036228271,35.617928105115396,40.3894928684189,42.2454031347789,
140,Late-demographic dividend,LTE,Exports of goods and services (% of GDP),23.156076821525897,23.213923863180398,23.2452555836475,22.617793819054103,23.7167401198733,24.5674127068394,26.823062758390197,29.3296420505909,28.813642573070197,29.7759875696416,32.363484464330604,35.2336176340328,36.7573380388643,37.7543926512448,36.8687690317373,35.9300423270032,30.3030362077312,32.1140705746298,33.2205485731155,32.730618954909204,32.02928388783,31.6572087607152,30.862595219061305,29.599749524917197,28.2714216621183
141,Lithuania,LTU,Exports of goods and services (% of GDP),,,37.1446156531344,41.940433319283706,44.966746096879795,39.1247641934895,32.4143337078931,38.5456565448549,44.042640399252704,47.3421091874599,46.1697180688502,47.346681267099505,53.842237324817496,55.620271080345496,50.3583079476632,57.139005984093295,51.939199297801196,65.3421513844208,74.99541467481771,81.6231318539226,84.0622577126145,81.1031416117497,75.83685051674259,74.45144832573091,81.3079504341625
142,Luxembourg,LUX,Exports of goods and services (% of GDP),96.9689675322849,100.180980034529,102.47530604593399,106.52428197771098,115.847004216419,126.178536185983,130.829615551375,148.484907700666,147.439463050704,141.96461158688,138.90022793065,153.035736645875,161.676408809019,176.246890384932,182.88800109072702,187.111880717512,164.06950660063498,174.52309000798698,177.989656164445,186.44430739460498,190.62858229196098,208.23037716632,222.703206953573,221.26777554407997,230.01643012138598
143,Latvia,LVA,Exports of goods and services (% of GDP),,,34.5670547284372,40.4505478367731,39.714511568514204,39.188819596261396,35.0311664359105,36.882606069294,38.055990014096295,36.580096581537596,36.118727670465496,39.0813534077938,43.1754051118639,39.973283599937,38.450987081142394,39.5423189008689,42.6028809354938,53.6573244074927,57.8166930103743,61.309482169862,60.304179809631904,60.7408755710594,60.403796429685706,60.041988128117396,60.46669200370461
144,"Macao SAR, China",MAC,Exports of goods and services (% of GDP),76.70117353085541,74.09278639881309,74.51518576323491,74.577466029855,74.5079287800807,74.77507621384491,76.86034855027759,89.97552745745121,91.8820132314778,93.88875667221978,93.4447926491618,95.28615167216199,84.8594020976133,78.9940678395782,79.3102278432916,80.11206485455409,78.9201420681531,87.7903230823236,90.67359273238729,91.10575944249571,90.63795175603659,84.9363223018979,77.9129959443753,76.07221233075241,79.3952978607072
145,St. Martin (French part),MAF,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
146,Morocco,MAR,Exports of goods and services (% of GDP),22.06075149691,20.9385014625219,22.673220038380602,21.8359749586865,23.9241178671875,23.4038041854498,25.1543679508289,26.7874316586441,28.209166125441104,28.9176142561292,27.503776996517896,28.1075991337609,30.9191592317607,32.7553597974598,34.5716800765988,35.7423506783512,28.0031744207951,32.2330186178348,34.700034265075104,34.9295478964619,32.7776435173172,34.3326159255859,34.294248862020105,35.0902797802226,36.775609720214796
147,Monaco,MCO,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
148,Moldova,MDA,Exports of goods and services (% of GDP),,,49.34582541392079,55.267130203304504,54.787091014363604,48.5282925000852,52.086418165987794,49.777669229888104,49.8535486997329,52.7404273426442,53.4812040790302,50.7067987517521,51.1443044168671,45.255965747432,47.4524622329459,40.8190437790426,36.872122518751205,39.2252153752231,44.970957223212096,43.4829163109254,43.3439458760322,41.533244087461,42.8045299152273,43.3302805822876,42.537956626698296
149,Madagascar,MDG,Exports of goods and services (% of GDP),15.3175194414385,22.032269385151896,24.134484672260605,20.492433526918198,21.8661423039834,21.520575698302498,24.4654181745797,30.6793205299031,29.078574446739395,16.0083794772958,23.0857444087594,32.636436784543,28.212391969559196,29.7284981719234,30.323654742471,26.541338965445103,22.369390438987498,24.974099901080297,26.7428014544383,28.5577798036617,30.0643009885921,32.7582292941218,32.064005118253,33.4967198706362,35.4185564588207
150,Maldives,MDV,Exports of goods and services (% of GDP),67.1285871995924,77.73587169976,,,,,,,,,,,,49.3340009071266,96.54770455123091,86.7102794727139,73.00564890321091,77.5617934486833,88.02790499312852,85.7558107805517,88.3947908400453,89.29190661006521,78.49280757467521,74.5375391374935,72.8105327084702
151,Middle East & North Africa,MEA,Exports of goods and services (% of GDP),28.5825667048042,29.788585555835,30.0101930173951,30.645980027581395,33.665540890679004,29.674261508854602,33.7211139560262,38.8969372254209,37.2503235437103,38.8160193421392,42.0120505936799,44.9360853385386,48.8105209701717,49.6317823124044,49.3645642602694,51.1854317283498,42.982919544000595,45.274058679246295,49.3802476363032,50.16337575745499,48.908537095933,45.4397990544473,39.219947738319,37.635032088929,38.9665885922411
152,Mexico,MEX,Exports of goods and services (% of GDP),12.281297645428099,13.3828583816104,24.1491933924023,26.0050149675925,24.332930339534503,24.594432769001397,24.6326500515211,25.406716936596197,22.666721174249396,22.552489873831302,24.3604406878698,28.4143869492689,30.3777925808112,27.3251618939288,27.527235888678998,27.7014964571759,27.154998983372398,29.697665148903102,31.0367081388416,32.2655669151533,31.3056530959557,31.896855232591502,34.5911639939533,37.1224133572051,37.8800557652861
153,Marshall Islands,MHL,Exports of goods and services (% of GDP),,,,,,,,,,,,24.1214424835497,30.4801904753619,23.9608142847217,24.3084963505586,28.699439160095,26.1909676151162,33.2567129238142,42.954213977466296,45.0598103239287,42.224403671263396,39.7108364783343,37.209171615249794,27.5410171523703,
154,Middle income,MIC,Exports of goods and services (% of GDP),20.698191466272398,20.8516163414818,21.407361869512602,21.3206645837607,22.529087511307697,23.2290920594841,24.450075895517998,27.2916374777751,26.0202815960945,26.879150513242898,28.6630731254861,30.934567227684603,32.3368372261049,32.8987815960083,31.7824999394025,31.429970126974602,25.944308238413,27.4129344870397,28.448462444827104,27.7148057596525,26.836422399713395,26.0021763182941,24.9086850017943,23.945314719639,23.9017408162186
155,"Macedonia, FYR",MKD,Exports of goods and services (% of GDP),46.750102362860204,38.1943732967236,33.0112102609712,28.180242995563002,37.3121923472397,41.2064987522905,42.1717733603405,32.9468400859053,29.198511844623297,26.301236363073897,27.656367466337198,30.704166162130605,34.8076006574873,37.791482499104,44.116881967556,43.2244691363976,32.8055433623879,39.789753393582394,47.124428569582,45.374467273619395,43.396474533315,47.6628552909135,48.8003367727142,49.97269908379129,55.112877306433795
156,Mali,MLI,Exports of goods and services (% of GDP),15.8535047661871,19.4427753535685,19.5610676592397,18.871477613840998,23.826559293559104,21.2539525168432,20.2509889197506,22.478590456810302,26.3124370675839,28.087453813660805,25.7693403925944,23.677184706524102,22.9888693418902,28.4289450992381,24.1521111507005,25.267756334063897,21.7344772232622,22.837170177232103,22.726177916171103,26.892557134671197,24.926607651465503,22.4917117714363,24.043227932297,22.9137678617757,22.0797646892711
157,Malta,MLT,Exports of goods and services (% of GDP),84.8121839900987,85.96184261854059,122.272887946271,114.104617026955,110.62284256341002,110.336572313759,112.35691377017599,119.33377323716101,108.49794102750401,111.62501055475799,107.72102529876699,103.46400394477301,104.371754730558,123.45481888565,129.537125488493,148.476838481244,147.73564004821898,153.25554966285299,160.312449194421,165.253471078992,157.064670932956,148.604803297469,139.462658108363,136.10912059784,
158,Myanmar,MMR,Exports of goods and services (% of GDP),,,,,,,,0.538837892336937,0.47059971330760303,0.28575417216219606,0.20756507236941502,0.18673679388487302,0.17845542977486997,0.157094763445779,0.13818068336634304,0.11655616706543598,0.10271275104536001,0.109123504913292,0.0994649125401589,11.4983610766133,19.635098316327102,20.090339886052497,20.7991728555755,17.092432209045597,
159,Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),22.657842808586302,23.3056483852195,22.0564584412525,22.006233409358202,27.3945581722387,24.979575122368697,28.1120485177922,31.6421393512758,29.159505602089702,32.721206856841995,34.7463187085696,35.4002235716315,38.593043544844704,38.9348465785161,38.0562551460254,38.6221000790303,30.8078793791966,32.247039521368606,32.6810440620296,32.2390121524557,31.651001927403698,28.1747172238848,24.109535929562103,22.9315660026101,26.235613512978503
160,Montenegro,MNE,Exports of goods and services (% of GDP),,,,,,,,36.8149918504193,38.4234543783926,35.3561171254814,30.611246198997698,42.02204717619001,43.549124680302,40.5615243152058,43.0030266328069,39.519748451019794,34.3308663055307,37.0444051211325,42.3488565845172,43.67249666506989,41.3423477062479,40.143728021469606,42.1180721256354,40.460936105127296,41.0153465435343
161,Mongolia,MNG,Exports of goods and services (% of GDP),59.3321899354297,44.6306935081674,40.5413721251054,35.5243256394436,52.6663450827481,47.84351451264179,50.15844061540749,53.99675146586121,50.3183409920047,50.726615978440705,52.3520495329451,60.7877749189501,58.76938379346021,59.443265077556,59.6144484321482,54.0170359170312,50.277999327859106,46.678982583707196,52.55355504562961,43.572151195557495,38.8902372855045,52.2489986680929,45.645594773564795,50.2156650302355,59.470417040581296
162,Northern Mariana Islands,MNP,Exports of goods and services (% of GDP),,,,,,,,,,91.0436137071651,90.2340597255851,100.661157024793,95.8529688972667,83.7373737373737,66.84434968017061,51.9701810436635,39.245283018867894,41.927409261577,43.246930422919505,50.5992010652463,53.1887755102041,53.372781065088795,55.734190782422296,73.5909822866345,
163,Mozambique,MOZ,Exports of goods and services (% of GDP),9.39291255062493,11.998714988292802,13.2145282278372,13.175605555840699,12.0068848630758,10.930931670007999,10.165772768495598,12.831728844046099,21.1170350729284,24.410417552031802,25.564246109952997,28.9250538760892,30.1904574440049,30.2168787336062,30.837282338301396,29.337176578513198,29.9695134319706,31.510216329787504,33.4266920702478,32.376133012249696,30.369309050228896,33.359304134363,32.2162776736864,36.677642239345005,38.2664874202975
164,Mauritania,MRT,Exports of goods and services (% of GDP),31.993433353764402,43.7744222865682,52.3361785621966,49.405594974573,42.124885337703205,30.8558334965562,27.238828997322198,29.9614223538157,29.397521130288897,28.338268059455,21.449615218330397,25.6494190510215,30.7241669425135,46.699516918859395,44.872959305855,45.9479134230152,40.94227984380171,50.7446961342758,56.1329132793474,53.0239512275286,49.8263938030136,39.1478263435796,37.1045951129164,37.1504716720649,43.1811471813186
165,Mauritius,MUS,Exports of goods and services (% of GDP),58.2425393704104,56.7227600344568,58.6575876878086,63.5855698064946,61.4621055316895,65.6837384241532,63.9351969077072,61.385695642353795,68.45676378127679,61.819010966380006,56.6780377621474,54.020842541644,59.8548729422079,58.4439359267735,55.8674978743079,51.070521435054594,47.677168592933796,51.23767279198071,52.444147383765795,53.7921652730405,48.417414748239096,51.0628421015044,48.7949294084066,44.58385564615371,42.071630160159
166,Malawi,MWI,Exports of goods and services (% of GDP),16.1303024330243,29.6328216871614,30.3684813752133,22.825752849914103,21.356509346861998,32.770162095219305,28.022280537969397,25.6036524824415,27.9912263677637,15.8606371712111,20.1704565534983,18.8482493164564,18.1211555073435,17.633835036062397,23.3114453084264,22.6567586927244,20.0286534750189,22.7870608045788,20.7771672832812,26.2034014933767,35.6597738142257,33.7015679642218,29.1565198766117,32.9669183147695,29.1628440790498
167,Malaysia,MYS,Exports of goods and services (% of GDP),78.9207459072088,89.1512329888468,94.089593297134,91.5769062511085,93.2894480029809,115.743316716329,121.31058696794202,119.809989309794,110.40249135654699,108.305585420081,106.94320735298,115.373094342568,112.898976779781,112.185668827698,106.16857546517599,99.4997650360804,91.4168021810619,86.9302950693543,85.2554421085998,79.2999139255312,75.6290410302627,73.79349862577651,70.60151694317209,67.66721945826421,71.4734520439165
168,North America,NAC,Exports of goods and services (% of GDP),11.2991556159796,11.9436777501301,12.919687243281802,13.1064740610516,13.5358961712179,13.167475635266099,13.136902720812301,13.7114971397845,12.60377573128,11.936854793916302,11.559589955817499,12.1358462979492,12.4284770370355,12.894095786782598,13.5539526682707,14.4936192637132,12.607587259526,13.9076370938782,15.129809444711,15.127414353920901,15.1529681671891,15.246062273492901,14.2259872059023,13.6219514568542,
169,Namibia,NAM,Exports of goods and services (% of GDP),47.077901020515,44.4676685808148,45.097054652522296,45.9095014046406,43.18970278204579,41.873444312531,41.968326525901496,40.8777490523507,41.178061011574,46.003159954502294,43.38681130285129,39.812036019023104,40.4494726812049,45.468303842452094,50.482337428943005,54.3542671081322,52.346760721944506,47.757284201405895,45.526156232798904,43.4116137608521,41.1850731497183,38.7140741468694,38.392241819165605,41.13809334353861,36.6757139697375
170,New Caledonia,NCL,Exports of goods and services (% of GDP),13.1111497125527,13.5961768708006,15.5638092682129,15.346278185655198,16.4920122016379,11.990306230719499,13.082385656279302,,,,,,,,,,,,,,,,,,
171,Niger,NER,Exports of goods and services (% of GDP),15.6421064743504,16.5319569417646,17.6807628885733,18.5412981531988,16.8241396642574,17.7817055005803,15.9000476895685,17.799437675726303,16.922931276297298,15.907954759386598,15.1978674015748,17.3642733134921,16.5952897945549,16.4124587405957,17.428434177335802,17.7301309484203,20.3215134550571,22.1982525775999,20.902366521507698,21.8589148537915,22.635506301814498,21.0197705678842,18.1888512866162,16.1675439604697,16.6237373309962
172,Nigeria,NGA,Exports of goods and services (% of GDP),33.8298623373377,24.310228271585398,35.7614931077053,32.2385680119004,41.774596658651,29.6915198671941,33.869532562105,51.7303606841672,45.4480709919707,35.9656905679357,39.787899583017,30.160752162136397,31.656971073940397,43.1113295633933,33.728521045376304,39.8831291527082,30.7686161724088,25.2641156317996,31.3298052213521,31.4387475528456,18.0499065913677,18.435126051965398,10.666309623647198,9.21810969847623,
173,Nicaragua,NIC,Exports of goods and services (% of GDP),20.42792688032,13.139876868812499,16.0950862533839,16.8473581081537,19.4195451837514,19.3344405147071,18.5302795190448,20.1081658866931,19.0419108824493,18.8471358845682,20.704998914845,23.0598557398256,24.3821308946094,31.2666288650856,33.063573042367395,34.470462001104806,33.9814942096139,40.4671151559929,45.01697815257629,47.4691755587782,45.21426949020639,45.008072249634,40.5508552960546,39.101991579144396,41.2268515872239
174,Netherlands,NLD,Exports of goods and services (% of GDP),52.970637007456396,55.1086777011827,57.6109374471708,57.6456752032473,60.681552275448595,59.7344053016195,60.240382992879105,66.49295520029641,63.8234849883364,60.750736601139295,59.709357748914,63.5358314612961,66.6165697413349,69.27895140294059,70.2736107487608,71.64260133956441,63.154451533503895,71.95397712157491,77.3564421576877,81.93622086787241,82.0102091465619,82.5653687436652,83.42558493072721,82.4485049975735,86.46381184121509
175,Norway,NOR,Exports of goods and services (% of GDP),37.1581716156184,37.337265378498394,37.183166445857395,39.9429387943189,40.55780829983421,36.907664426852996,38.6042991196183,45.71406591745,44.9542850020932,40.3949926322651,39.6485456710955,41.1148603716875,43.4253487532568,44.6648147078154,43.28276250454061,45.88649141159161,39.1918305296401,39.72519979843771,41.2286126645575,40.5743368669435,39.138762670395,38.7828701180456,37.7175833099218,34.1366402398179,35.472422745646
176,Nepal,NPL,Exports of goods and services (% of GDP),18.4329641055999,18.9939379340801,24.9731589825482,22.817575136694302,26.327835073597303,22.8220512223903,22.8484720906571,23.284003710262297,22.5607504999785,17.7371295242283,15.6998644945158,16.6826952635217,14.583686792939401,13.446590957736301,12.8556648764061,12.7758202580003,12.4193541858921,9.582536171982289,8.90403042092126,10.0738929802324,10.689075174143401,11.5050876388893,11.6219397442892,9.49254396751772,9.7581968698521
177,Nauru,NRU,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,70.6423986271768,75.52785293687108,57.2612597345334,45.3525138181555,48.8180456490728,
178,New Zealand,NZL,Exports of goods and services (% of GDP),30.644091877812,30.8677507555044,29.3936717410506,28.3488788439284,28.3206441887534,29.617044380166103,30.950551537150396,35.7457567716417,35.4310398408851,32.8470717038637,29.8397254017245,29.543601754681102,28.285512627735,29.590034396207102,29.2460100831701,32.0430130209844,28.7421943773777,30.2599368837068,30.3642357707945,28.8616465567981,28.8001031614692,27.880844458755398,27.5747534392864,25.8177217796803,
179,OECD members,OED,Exports of goods and services (% of GDP),17.9496631208552,18.8597326211591,20.0987818777085,20.4625581346664,21.6427459264327,21.794394476125603,21.610453257992397,23.4498332707689,22.995812544184197,22.356716764540803,22.023802814303302,23.2258630953655,24.0665466791122,25.3485332761089,26.1430377907092,27.028920957734197,23.885499979799103,26.2044928904543,27.9550433008217,28.440081011493803,28.5377198044483,28.7684100329672,28.477509751181397,27.943241663473,
180,Oman,OMN,Exports of goods and services (% of GDP),43.051045049546204,43.0012280313249,44.035348872265395,49.8101901503158,50.036948846374905,41.969590603538606,48.68760338459129,53.6890382102765,51.702699450483294,49.10328086870071,49.75836118391,51.3779196773651,58.2796418709731,56.1724728327335,56.4832095316961,58.480406181543295,50.636109065696296,65.6519420791201,72.7461469259628,67.9865703530369,71.48458091723779,66.06819785718871,51.7905940967766,41.220907604888296,
181,Other small states,OSS,Exports of goods and services (% of GDP),,51.362774812010706,55.52269423320929,56.2135651410999,58.624266244168794,57.3303634513871,63.04090725181621,65.87733285921679,64.238119618073,60.93986669,60.433287380882994,61.79116872017071,62.9086142581791,62.312444617549,61.34329864081779,62.937125476785795,55.533697105221606,62.0749382823564,70.500032308976,72.30324407883329,70.7889603377298,67.41001796915529,59.8325250762652,55.0475350392047,
182,Pakistan,PAK,Exports of goods and services (% of GDP),16.3064751946864,16.2825154506042,16.709969655752,16.903101775185302,16.081953225121,16.4847911755655,15.3534993273502,13.441324624403201,14.6595396108149,15.223617195497301,16.718967406999,15.6668995032426,15.689495432308302,14.1339628244825,13.214613412042198,12.3823108823915,12.3957524208681,13.5162678459051,13.966669657767,12.3966627590851,13.277153431566902,12.2425836268349,10.604411569542199,9.145726939117711,8.23544134850064
183,Panama,PAN,Exports of goods and services (% of GDP),64.0586586268777,66.0420556339858,66.8471008580416,71.28692343058009,76.988271392297,67.6528625181573,56.853767640544206,62.0105777619926,62.135438920582196,57.6398121134616,54.340032977407596,57.76765137464001,64.50079291179141,66.1734556323528,71.4583714801967,78.08938261874799,69.813781028204,70.0422590301054,78.2303630551106,75.1911461975867,65.16163861775951,55.3574678390244,47.5194091360931,41.380082687931704,
184,Peru,PER,Exports of goods and services (% of GDP),12.3352158771929,12.771482770164,12.5998852514905,13.316519917997699,14.4772602562861,13.7029018488677,15.3968880071118,16.7683737208169,16.601379521933698,17.2748078529874,19.014666947248898,22.91223375085,26.848761111709297,30.536636453520998,31.522116530546498,29.7276302098838,26.4420527390278,27.8261641521748,30.502759756388897,27.449614371097198,24.8030974672136,22.574220310124197,21.2737391741429,22.4382076149925,24.2635399121108
185,Philippines,PHL,Exports of goods and services (% of GDP),31.359612386119103,33.8256941212051,36.357283057119496,40.5066572372304,48.9564820007722,44.764227101766394,45.4893069445601,51.369291742711,46.0268517726144,46.747003625299904,47.1570550769365,48.57264713058579,46.13698627983721,46.5780579857179,43.260798823097,36.912040272454796,32.2323531547461,34.8032920197351,32.0308453419737,30.8190472322929,28.017676831224104,28.912724911735395,28.3957216869905,27.9665869789349,30.550409758420898
186,Palau,PLW,Exports of goods and services (% of GDP),,,,,,,,44.697482004201206,45.6837864718499,45.95541949892161,40.8907659065574,41.182035256996,43.5441173683626,44.51019118848271,45.5038507205635,48.729332120198,45.6554333563791,49.6907196196972,56.35032899759379,59.57921224618179,58.7640215510946,62.5778678393861,57.579408419938495,54.0413307177606,50.2353501680534
187,Papua New Guinea,PNG,Exports of goods and services (% of GDP),52.643259846726,53.534607525812305,61.0389865530211,59.4045079252947,49.15752302389971,54.0414898252089,63.1183638793865,66.1783592514226,65.3299673922453,60.915810561537505,69.41796632379051,72.16404960289479,,,,,,,,,,,,,
188,Poland,POL,Exports of goods and services (% of GDP),20.757829672710603,21.395231636149603,22.9605173449227,22.0946519426189,23.3593652679692,25.9820251489517,24.124481833155798,27.228954047483896,27.2298471104843,28.758217505924502,33.3912971522466,34.2648184150678,34.6096996571318,37.863985104091896,38.564590078351,37.8569890106985,37.1844501708196,40.055130499039,42.5631723792845,44.443592064685404,46.319833181945704,47.58720502579129,49.5208937241024,52.259854936709004,53.3925345524016
189,Pre-demographic dividend,PRE,Exports of goods and services (% of GDP),23.2015234938557,19.469797656616603,23.5638045017206,21.824646196896897,36.7447394191355,35.262536472870394,36.4198199620979,47.2265144422416,42.2107802269217,39.9317223688095,42.4920924554198,37.459111379419106,39.081376114931004,41.0885920613335,37.3993353257209,40.181434270980894,31.8992584862508,32.4561189608034,36.105406810409896,34.4649084789445,28.9348828825738,28.2686969282014,22.7526298682976,21.587760732426,
190,Puerto Rico,PRI,Exports of goods and services (% of GDP),53.6007138853385,54.805378498653205,55.833036773157,50.604273167885,49.695520822518304,55.971371731156104,60.340934631144,62.341293122729,67.76749643106909,65.8614840101363,73.7367595292633,68.5739714691732,67.3819013968444,68.8832975340974,67.0330992632605,68.29780772854001,63.086784775964205,62.6716866466897,64.6486500922207,58.0064156085573,60.9047340165935,60.96609133805389,67.276076534149,68.4119027557612,
191,"Korea, Dem. People’s Rep.",PRK,Exports of goods and services (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,
192,Portugal,PRT,Exports of goods and services (% of GDP),23.5964644305478,25.1296433204711,26.765554039587002,26.546808887094397,27.1454164091975,27.3218355632049,26.471866515346104,28.190856738659996,27.423996588850397,26.945552821904997,26.751709039372397,27.254387534597804,26.7342551972326,29.9170673289114,31.005742782873302,31.1252705012107,27.080711405458196,29.8732519100281,34.2913336262909,37.7105706067037,39.516176040327004,40.074374106098496,40.4026096326703,40.128712965549795,43.11318536070829
193,Paraguay,PRY,Exports of goods and services (% of GDP),59.92030751952121,60.8203580336935,61.775031908503706,52.740499587192296,48.4697551005475,56.283632616638094,45.27545034849361,46.839912828753604,45.145535360203,53.7983237845823,55.0384331958967,54.418220379935505,58.202756897418496,58.728408284309104,56.675594892319005,54.0094573646618,51.5401524093948,55.0982382491968,52.5355850820299,49.9214846774293,49.5639640181289,45.1890678699793,42.2856808449128,41.74853295977471,41.7975363827995
194,West Bank and Gaza,PSE,Exports of goods and services (% of GDP),,14.542960644321699,17.1225782868283,16.0136086344439,17.2961327730198,18.0539849550125,17.596928263719803,20.5165059347181,15.3832704748108,13.437201192418001,12.9813508064516,13.7854568973482,14.969576555321,14.9956212704426,19.3668495041593,17.4571064658725,15.5925813819102,15.340341744174301,17.1938005236302,16.5886483323581,16.6062840654056,17.0837396583724,18.4494594807859,17.7346432588245,18.5727785020106
195,Pacific island small states,PSS,Exports of goods and services (% of GDP),46.3995592328998,45.4548649781184,48.1235880356234,50.204894538898294,50.2701388719561,48.9355366298196,48.165604038321,49.0719358012905,45.9150048571851,47.4883158170934,46.93028624808889,42.039473651376795,42.2194953338459,39.925482585021896,40.2449850265165,45.465398517084395,41.2935104657364,46.302768208572594,50.0664667202186,50.099296967463395,49.06909770291121,44.945572038909596,41.9534884282427,27.298866442293896,
196,Post-demographic dividend,PST,Exports of goods and services (% of GDP),19.2295402774154,20.0440935100037,21.188241424479198,21.474147164809303,22.5856744669482,22.7149962222192,22.635767220761398,24.612892506844002,24.013201338593802,23.4283984577578,23.2585279969461,24.528860495615,25.4385853924935,26.8319826652505,27.569309931785998,28.6244771559584,25.049109032461,27.5545722028092,29.394160391310397,29.754179743209,29.9216144467805,30.0320012694151,29.450779209907605,28.7590098526192,
197,French Polynesia,PYF,Exports of goods and services (% of GDP),2.4532104297166,3.6654854398234997,2.93262342818017,4.20228151905667,4.3542818160851695,4.08880524176644,5.01600003577494,4.89658290517091,,,,,,,,,,,,,,,,,
198,Qatar,QAT,Exports of goods and services (% of GDP),,44.8757580784336,44.338668143118895,43.725742167811205,48.2808096120086,51.095630938073995,60.0407882778036,67.2833585991399,65.89285714285711,60.3427728278758,61.6975823867948,64.1682249463259,65.0850448205021,62.8177301668239,60.27737186026629,61.3623526215314,51.1348760906328,62.3196825992818,72.619706501698,76.47241329620009,72.7177968643942,67.9980763543451,56.0558656421295,47.4885795377754,
199,Romania,ROU,Exports of goods and services (% of GDP),23.016300821529498,24.9013530353956,25.475727140935398,26.282548959741803,27.9896921262325,22.860923455159803,27.7050580936348,32.715474443035,32.9572575029241,35.2243988730918,34.5429261560738,35.6370875538096,32.908532101754,32.060207899441,28.4173351143063,26.251306105866,26.5495483668231,32.562018112867,37.0451572636775,37.4640830962668,39.748217916217,41.191683943391794,41.0139498792199,41.334739876522605,41.444320897442104
200,Russian Federation,RUS,Exports of goods and services (% of GDP),38.2045944842866,27.7583790421613,29.2894644732237,26.073314075107103,24.7299893276414,31.221478551870998,43.2202687012772,44.060720543144996,36.893420993783295,35.2493315670235,35.24998177498,34.4178910548533,35.203065964629396,33.7304754438509,30.164072486653104,31.309597643228198,27.9381145766765,29.2155867713271,27.9769230980408,26.883444959239,25.7929650488232,27.053020690672398,28.6064316617295,25.698976925531102,26.0395865111025
201,Rwanda,RWA,Exports of goods and services (% of GDP),5.175245978923741,6.3025859502178605,5.15079191273105,6.031370020809409,7.797339361797791,5.5850635761597,6.260389363268981,6.3198140361101,8.46830796956888,7.041182494200259,8.45263247291506,11.1232693868449,11.426118632002598,12.1499424553091,15.664663719229601,12.549146517938599,11.7337968746473,12.0393097445866,13.645423570636,12.7868823188936,14.090424505083599,14.7221145338989,14.2427395121912,14.9269545880378,18.242996716260603
202,South Asia,SAS,Exports of goods and services (% of GDP),11.2341492802789,11.288765050980802,12.2546626731411,11.7929086257649,12.0808396753916,12.427258068831902,12.652911759286699,13.8606634236936,13.632140161742699,15.050993118553698,15.7504644066866,17.952596458215197,19.4452958094067,20.8642787008665,20.2434450819616,22.698402998905,19.594012247446898,21.130724512217,22.9847457962796,22.8186050123882,23.610384805504697,21.528328604827102,18.7393380399622,18.1348455970985,17.6838224541998
